RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,0,-96.56,-4.78,901.42,-5.48,213.16,27294,R20MZ_FZ_100_filtered
25,12,0,-96.55,-12.122,899.46,0.3,243.59,27098,R20MZ_FZ_100_filtered
25,12,0,-96.54,-11.666,899.31,1.54,239.07,27084,R20MZ_FZ_100_filtered
25,12,0,-96.53,5.142,895.1,6.06,-222.75,26663,R20MZ_FZ_100_filtered
25,12,0,-96.52,-1.722,896.82,-8.49,141.66,26835,R20MZ_FZ_100_filtered
25,12,0,-96.49,-12.138,899.44,3.8,241.86,27096,R20MZ_FZ_100_filtered
25,12,0,-96.48,-9.396,900.26,-4.22,238.58,27178,R20MZ_FZ_100_filtered
25,12,0,-96.47,5.675,891.54,8.77,-230.06,26308,R20MZ_FZ_100_filtered
25,12,0,-96.46,-11.443,899.25,-1.47,244.63,27078,R20MZ_FZ_100_filtered
25,12,0,-96.46,-4.335,901.53,-9.75,206.04,27305,R20MZ_FZ_100_filtered
25,12,0,-96.45,-11.73,899.34,13.94,243.09,27087,R20MZ_FZ_100_filtered
25,12,-0,-96.44,4.764,891.31,11.76,-219.35,26285,R20MZ_FZ_100_filtered
25,12,0,-96.44,-3.61,897.29,-9.4,205.89,26882,R20MZ_FZ_100_filtered
25,12,0,-96.44,-8.043,900.6,-7.2,235.22,27212,R20MZ_FZ_100_filtered
25,12,0,-96.44,-3.527,901.73,-10.85,188.66,27325,R20MZ_FZ_100_filtered
25,12,0,-96.43,-1.695,896.81,-7.45,139.54,26834,R20MZ_FZ_100_filtered
25,12,0,-96.43,-7.615,900.71,-0.82,233.49,27223,R20MZ_FZ_100_filtered
25,12,0,-96.43,-4.904,901.39,-8.09,214.11,27291,R20MZ_FZ_100_filtered
25,12,0,-96.42,-11.777,899.67,13.37,240.46,27119,R20MZ_FZ_100_filtered
25,12,0,-96.41,-11.753,899.36,13.35,244.47,27089,R20MZ_FZ_100_filtered
25,12,0,-96.4,2.967,895.65,8.95,-172.99,26718,R20MZ_FZ_100_filtered
25,12,0,-96.4,-9.127,898.67,-3.47,244.21,27020,R20MZ_FZ_100_filtered
25,12,0,-96.36,9.79,892.57,4.81,-253.92,26411,R20MZ_FZ_100_filtered
25,12,0,-96.35,10.722,892.8,3.65,-254.86,26434,R20MZ_FZ_100_filtered
25,12,0,-96.35,-12.095,899.58,3.55,244.33,27110,R20MZ_FZ_100_filtered
25,12,0,-96.35,-8.942,900.38,-2.78,238.44,27190,R20MZ_FZ_100_filtered
25,12,0,-96.33,-3.868,901.65,-6.98,196.9,27317,R20MZ_FZ_100_filtered
25,12,0,-96.31,6.609,891.77,7.9,-238.15,26331,R20MZ_FZ_100_filtered
25,12,0,-96.31,-12.098,899.56,-4.06,241.57,27108,R20MZ_FZ_100_filtered
25,12,0,-96.29,-0.897,896.62,-10.43,84.15,26815,R20MZ_FZ_100_filtered
25,12,0,-96.28,3.38,890.96,8.55,-187.09,26250,R20MZ_FZ_100_filtered
25,12,0,-96.27,4.688,895.21,10.9,-215.94,26674,R20MZ_FZ_100_filtered
25,12,0,-96.26,8.871,892.34,5.83,-251.6,26388,R20MZ_FZ_100_filtered
25,12,0,-96.26,-2.65,897.05,-8.6,179.08,26858,R20MZ_FZ_100_filtered
25,12,0,-96.26,-4.282,897.46,-10.52,219.52,26899,R20MZ_FZ_100_filtered
25,12,0,-96.26,-7.764,898.33,-4.57,240.92,26986,R20MZ_FZ_100_filtered
25,12,0,-96.26,-12.101,899.57,-0.76,243.27,27109,R20MZ_FZ_100_filtered
25,12,0,-96.24,7.519,892,7.02,-244.93,26354,R20MZ_FZ_100_filtered
25,12,0,-96.24,-1.679,896.8,-6.75,136.29,26833,R20MZ_FZ_100_filtered
25,12,0,-96.24,-7.127,900.83,-7.83,230.72,27235,R20MZ_FZ_100_filtered
25,12,0,-96.24,-4.824,901.41,-6.09,213.19,27293,R20MZ_FZ_100_filtered
25,12,0,-96.23,-3.121,897.17,-13.44,192.23,26870,R20MZ_FZ_100_filtered
25,12,0,-96.21,8.456,892.23,5.71,-250.84,26377,R20MZ_FZ_100_filtered
25,12,0,-96.2,2.332,895.8,7.72,-148.31,26733,R20MZ_FZ_100_filtered
25,12,0,-96.19,5.625,894.98,9.19,-227.12,26651,R20MZ_FZ_100_filtered
25,12,0,-96.18,-6.086,897.91,-8.23,232.61,26944,R20MZ_FZ_100_filtered
25,12,0,-96.17,4.279,895.32,6.03,-208.65,26685,R20MZ_FZ_100_filtered
25,12,0,-96.17,-8.004,900.61,-5.93,236.16,27213,R20MZ_FZ_100_filtered
25,12,0,-96.17,-5.772,901.17,-5.11,222.65,27269,R20MZ_FZ_100_filtered
25,12,0,-96.16,8.242,892.18,4.57,-245.25,26372,R20MZ_FZ_100_filtered
25,12,0,-96.16,5.2,895.09,5.75,-223.2,26662,R20MZ_FZ_100_filtered
25,12,0,-96.16,-11.653,899.69,1.97,243.43,27121,R20MZ_FZ_100_filtered
25,12,0,-96.16,-11.263,899.79,-10.36,239.89,27131,R20MZ_FZ_100_filtered
25,12,0,-96.14,-2.952,897.13,-15.2,190.28,26866,R20MZ_FZ_100_filtered
25,12,0,-96.13,2.78,890.82,11.83,-168.99,26236,R20MZ_FZ_100_filtered
25,12,0,-96.13,-10.969,899.13,-1.8,244.65,27066,R20MZ_FZ_100_filtered
25,12,0,-96.12,-11.746,899.35,14.99,243.87,27088,R20MZ_FZ_100_filtered
25,12,0,-96.11,8.708,892.3,4.27,-247.25,26384,R20MZ_FZ_100_filtered
25,12,0,-96.1,-11.699,899.32,4.92,239.86,27085,R20MZ_FZ_100_filtered
25,12,0,-96.09,-5.649,897.8,-9.91,230.41,26933,R20MZ_FZ_100_filtered
25,12,0,-96.08,-11.195,899.81,-6.77,243.61,27133,R20MZ_FZ_100_filtered
25,12,0,-96.07,3.816,895.43,9.87,-198.55,26696,R20MZ_FZ_100_filtered
25,12,0,-96.07,-6.849,898.1,-5.91,238.75,26963,R20MZ_FZ_100_filtered
25,12,0,-96.05,-3.501,901.74,-10.21,187.75,27326,R20MZ_FZ_100_filtered
25,12,0,-96.04,-7.283,898.21,-5.62,240.03,26974,R20MZ_FZ_100_filtered
25,12,0,-96.04,-12.128,899.45,1.8,242.95,27097,R20MZ_FZ_100_filtered
25,12,0,-96.02,-3.942,901.63,-8.73,198.11,27315,R20MZ_FZ_100_filtered
25,12,0,-96.01,6.155,891.66,9.14,-234.7,26320,R20MZ_FZ_100_filtered
25,12,0,-96,4.252,895.33,6.04,-207.4,26686,R20MZ_FZ_100_filtered
25,12,0,-95.96,-8.643,898.55,-3.16,243.28,27008,R20MZ_FZ_100_filtered
25,12,0,-95.92,-8.208,898.44,-4.08,242.3,26997,R20MZ_FZ_100_filtered
25,12,0,-95.91,-3.837,897.35,-13.22,212.14,26888,R20MZ_FZ_100_filtered
25,12,0,-95.9,5.566,894.99,9.78,-227.1,26652,R20MZ_FZ_100_filtered
25,12,0,-95.9,-2.166,896.93,-13.53,160.96,26846,R20MZ_FZ_100_filtered
25,12,0,-95.9,-10.291,898.96,-3.41,240.17,27049,R20MZ_FZ_100_filtered
25,12,0,-95.89,11.644,893.03,2.77,-254.84,26457,R20MZ_FZ_100_filtered
25,12,0,-95.89,3.766,895.44,11,-197.16,26697,R20MZ_FZ_100_filtered
25,12,0,-95.89,-4.405,901.51,-9.92,207.01,27303,R20MZ_FZ_100_filtered
25,12,0,-95.87,2.853,890.84,13.72,-170.52,26238,R20MZ_FZ_100_filtered
25,12,0,-95.87,-10.842,899.91,7.54,242.19,27143,R20MZ_FZ_100_filtered
25,12,0,-95.86,9.326,892.45,4.71,-251.58,26399,R20MZ_FZ_100_filtered
25,12,0,-95.85,-5.201,897.69,-9.47,228.41,26922,R20MZ_FZ_100_filtered
25,12,0,-95.85,-5.933,897.87,-7.66,233.97,26940,R20MZ_FZ_100_filtered
25,12,0,-95.83,-6.407,897.99,-7.16,236.75,26952,R20MZ_FZ_100_filtered
25,12,0,-95.83,-8.446,898.5,-4.91,239.43,27003,R20MZ_FZ_100_filtered
25,12,0,-95.82,-2.61,897.04,-8.21,178.58,26857,R20MZ_FZ_100_filtered
25,12,0,-95.8,3.262,890.93,7.95,-183.7,26247,R20MZ_FZ_100_filtered
25,12,0,-95.8,10.231,892.68,4.38,-253.45,26422,R20MZ_FZ_100_filtered
25,12,0,-95.8,-4.87,901.4,-6.62,213.5,27292,R20MZ_FZ_100_filtered
25,12,-0,-95.79,1.601,895.99,1.63,-115.25,26752,R20MZ_FZ_100_filtered
25,12,0,-95.78,-10.297,900.03,-7.95,241.6,27155,R20MZ_FZ_100_filtered
25,12,0,-95.78,-3.896,901.64,-7.96,197.67,27316,R20MZ_FZ_100_filtered
25,12,0,-95.77,-3.454,901.75,-9.97,187.01,27327,R20MZ_FZ_100_filtered
25,12,0,-95.75,-6.556,898.03,-8.39,233.04,26956,R20MZ_FZ_100_filtered
25,12,0,-95.71,10.109,892.65,3,-251.42,26419,R20MZ_FZ_100_filtered
25,12,0,-95.66,7.325,891.95,5.08,-239.35,26349,R20MZ_FZ_100_filtered
25,12,0,-95.65,-7.044,898.15,-6.39,235.36,26968,R20MZ_FZ_100_filtered
25,12,0,-95.64,-11.72,899.68,7.34,242.01,27120,R20MZ_FZ_100_filtered
25,12,0,-95.63,5.207,891.42,8.64,-224.18,26296,R20MZ_FZ_100_filtered
25,12,0,-95.62,10.598,892.77,2.59,-251.76,26431,R20MZ_FZ_100_filtered
25,12,0,-95.61,-4.049,897.4,-12.67,214.87,26893,R20MZ_FZ_100_filtered
25,12,0,-95.59,2.811,890.83,12.94,-168.8,26237,R20MZ_FZ_100_filtered
25,12,0,-95.59,-4.75,897.58,-11.8,224.38,26911,R20MZ_FZ_100_filtered
25,12,0,-95.58,-5.002,897.64,-10.96,229.33,26917,R20MZ_FZ_100_filtered
25,12,0,-95.58,-10.771,899.08,-2.94,239.7,27061,R20MZ_FZ_100_filtered
25,12,0,-95.53,-10.923,899.12,-2.08,243.42,27065,R20MZ_FZ_100_filtered
25,12,0,-95.5,-11.404,899.24,-1.32,243.42,27077,R20MZ_FZ_100_filtered
25,12,0,-95.47,-3.585,897.28,-8.93,204.98,26881,R20MZ_FZ_100_filtered
25,12,0,-95.46,-3.084,897.16,-13.99,191.67,26869,R20MZ_FZ_100_filtered
25,12,0,-95.46,-10.492,899.01,-1.66,243.7,27054,R20MZ_FZ_100_filtered
25,12,0,-95.43,-4.531,897.52,-8.34,223.14,26905,R20MZ_FZ_100_filtered
25,12,0,-95.42,-9.092,898.66,-3.26,243.14,27019,R20MZ_FZ_100_filtered
25,12,0,-95.37,11.819,893.13,-7.43,-255.76,26467,R20MZ_FZ_100_filtered
25,12,0,-95.35,3.297,890.94,8.18,-183.19,26248,R20MZ_FZ_100_filtered
25,12,0,-95.35,2.866,895.67,9.59,-168.32,26720,R20MZ_FZ_100_filtered
25,12,0,-95.31,11.156,892.91,3.43,-253.44,26445,R20MZ_FZ_100_filtered
25,12,0,-95.31,-7.727,898.32,-4.46,240.29,26985,R20MZ_FZ_100_filtered
25,12,0,-95.3,-1.302,896.71,-8.96,112.87,26824,R20MZ_FZ_100_filtered
25,12,0,-95.3,-8.162,898.43,-3.82,241.57,26996,R20MZ_FZ_100_filtered
25,12,0,-95.28,-6.367,897.98,-6.56,235.83,26951,R20MZ_FZ_100_filtered
25,12,0,-95.28,-9.567,898.78,-1.96,244.21,27031,R20MZ_FZ_100_filtered
25,12,0,-95.27,11.561,893.01,2.73,-251.58,26455,R20MZ_FZ_100_filtered
25,12,0,-95.26,2.419,895.78,6.61,-151.12,26731,R20MZ_FZ_100_filtered
25,12,0,-95.24,-6.607,898.04,-7.74,233.04,26957,R20MZ_FZ_100_filtered
25,12,0,-95.24,-9.367,898.73,-4,239.55,27026,R20MZ_FZ_100_filtered
25,12,0,-95.18,2.92,895.66,9.15,-170.16,26719,R20MZ_FZ_100_filtered
25,12,0,-95.17,-0.579,896.53,-3.41,51.6,26806,R20MZ_FZ_100_filtered
25,12,0,-95.15,-8.918,898.62,-4.09,239.7,27015,R20MZ_FZ_100_filtered
25,12,0,-95.14,0.901,896.16,5.3,-73.61,26769,R20MZ_FZ_100_filtered
25,12,0,-95.12,4.717,891.3,11.81,-215.46,26284,R20MZ_FZ_100_filtered
25,12,0,-95.11,1.424,896.03,5.5,-105.68,26756,R20MZ_FZ_100_filtered
25,12,0,-95.1,10.686,892.79,3.13,-252.52,26433,R20MZ_FZ_100_filtered
25,12,0,-95.1,11.601,893.02,2.55,-252.52,26456,R20MZ_FZ_100_filtered
25,12,0,-95.07,5.049,891.38,6.59,-219.63,26292,R20MZ_FZ_100_filtered
25,12,0,-95.06,-2.993,897.14,-14.51,191.03,26867,R20MZ_FZ_100_filtered
25,12,0,-95.06,-3.878,897.36,-13.19,212.28,26889,R20MZ_FZ_100_filtered
25,12,0,-95.03,2.373,895.79,7.19,-149.56,26732,R20MZ_FZ_100_filtered
25,12,0,-94.99,-7.529,898.27,-6.12,236.78,26980,R20MZ_FZ_100_filtered
25,12,0,-94.96,6.397,891.72,6.84,-232.55,26326,R20MZ_FZ_100_filtered
25,12,0,-94.92,-6.128,897.92,-7.99,231.98,26945,R20MZ_FZ_100_filtered
25,12,0,-94.9,7.483,891.99,6.91,-241.7,26353,R20MZ_FZ_100_filtered
25,12,0,-94.88,4.59,891.27,9.74,-212.2,26281,R20MZ_FZ_100_filtered
25,12,0,-94.88,-4.336,897.47,-10.62,219.25,26900,R20MZ_FZ_100_filtered
25,12,0,-94.86,9.767,892.56,4.45,-251.62,26410,R20MZ_FZ_100_filtered
25,12,0,-94.85,7.804,892.07,5.04,-241.84,26361,R20MZ_FZ_100_filtered
25,12,0,-94.84,3.754,891.06,12,-194.23,26260,R20MZ_FZ_100_filtered
25,12,0,-94.84,0.742,896.2,0.64,-64.24,26773,R20MZ_FZ_100_filtered
25,12,0,-94.83,-3.46,897.25,-10.12,202.99,26878,R20MZ_FZ_100_filtered
25,12,0,-94.82,-11.245,899.2,-2.51,238.91,27073,R20MZ_FZ_100_filtered
25,12,0,-94.81,-7.081,898.16,-5.85,235.84,26969,R20MZ_FZ_100_filtered
25,12,0,-94.8,-10.459,899,-1.67,242.97,27053,R20MZ_FZ_100_filtered
25,12,0,-94.77,-3.038,897.15,-14.1,191.63,26868,R20MZ_FZ_100_filtered
25,12,0,-94.77,-4.003,897.39,-12.8,214.15,26892,R20MZ_FZ_100_filtered
25,12,0,-94.77,-8.131,898.42,-3.7,241.1,26995,R20MZ_FZ_100_filtered
25,12,0,-94.74,-8.016,898.39,-5.03,238.66,26992,R20MZ_FZ_100_filtered
25,12,-0,-94.72,-11.37,899.23,-1.42,242.53,27076,R20MZ_FZ_100_filtered
25,12,0,-94.71,-6.804,898.09,-5.87,237.69,26962,R20MZ_FZ_100_filtered
25,12,0,-94.71,-10.8,899.09,-2.67,240.33,27062,R20MZ_FZ_100_filtered
25,12,-0,-94.68,8.275,892.19,4.71,-243.34,26373,R20MZ_FZ_100_filtered
25,12,0,-94.68,-4.962,897.63,-10.54,228.72,26916,R20MZ_FZ_100_filtered
25,12,0,-94.67,10.154,892.66,3.41,-251.3,26420,R20MZ_FZ_100_filtered
25,12,0,-94.66,-10.33,898.97,-2.9,240.67,27050,R20MZ_FZ_100_filtered
25,12,0,-94.62,4.154,891.16,8.88,-203.21,26270,R20MZ_FZ_100_filtered
25,12,0,-94.6,10.197,892.67,4.18,-251.9,26421,R20MZ_FZ_100_filtered
25,12,0,-94.57,11.139,892.9,3.3,-251.91,26444,R20MZ_FZ_100_filtered
25,12,0,-94.56,-3.923,897.37,-13.31,212.26,26890,R20MZ_FZ_100_filtered
25,12,0,-94.55,-8.971,898.63,-4.15,240.51,27016,R20MZ_FZ_100_filtered
25,12,0,-94.52,10.645,892.78,2.9,-251.26,26432,R20MZ_FZ_100_filtered
25,12,0,-94.51,7.363,891.96,5.42,-237.33,26350,R20MZ_FZ_100_filtered
25,12,0,-94.5,-5.4,897.74,-6.56,231.35,26927,R20MZ_FZ_100_filtered
25,12,0,-94.48,-1.251,896.7,-10.45,109.79,26823,R20MZ_FZ_100_filtered
25,12,0,-94.48,-9.414,898.74,-3.62,240.35,27027,R20MZ_FZ_100_filtered
25,12,0,-94.47,-7.249,898.2,-5.3,239.58,26973,R20MZ_FZ_100_filtered
25,12,0,-94.45,-9.052,898.65,-3.39,242.5,27018,R20MZ_FZ_100_filtered
25,12,0,-94.43,-8.487,898.51,-4.55,240.03,27004,R20MZ_FZ_100_filtered
25,12,0,-94.43,-8.599,898.54,-3.14,242.5,27007,R20MZ_FZ_100_filtered
25,12,0,-94.43,-10.894,899.11,-2.14,242.37,27064,R20MZ_FZ_100_filtered
25,12,0,-94.42,-8.535,898.52,-4.02,241.43,27005,R20MZ_FZ_100_filtered
25,12,0,-94.38,5.639,891.53,8.78,-226.78,26307,R20MZ_FZ_100_filtered
25,12,0,-94.38,9.721,892.55,3.69,-250.02,26409,R20MZ_FZ_100_filtered
25,12,0,-94.37,-10.416,898.99,-1.92,242.06,27052,R20MZ_FZ_100_filtered
25,12,0,-94.36,9.286,892.44,4.66,-249.75,26398,R20MZ_FZ_100_filtered
25,12,0,-94.32,-9.891,898.86,-3.37,240.97,27039,R20MZ_FZ_100_filtered
25,12,0,-94.32,-9.974,898.88,-2.63,242.95,27041,R20MZ_FZ_100_filtered
25,12,0,-94.31,-5.69,897.81,-9.63,230.3,26934,R20MZ_FZ_100_filtered
25,12,0,-94.29,1.949,895.9,9.34,-130.15,26743,R20MZ_FZ_100_filtered
25,12,0,-94.29,-10.831,899.1,-2.64,241.25,27063,R20MZ_FZ_100_filtered
25,12,0,-94.27,-10.37,898.98,-2.58,241.3,27051,R20MZ_FZ_100_filtered
25,12,0,-94.25,-9.929,898.87,-2.87,242.39,27040,R20MZ_FZ_100_filtered
25,12,0,-94.19,3.712,891.05,9.84,-192.97,26259,R20MZ_FZ_100_filtered
25,12,0,-94.19,-4.497,897.51,-8.2,221.88,26904,R20MZ_FZ_100_filtered
25,12,0,-94.16,0.943,896.15,5.99,-75.43,26768,R20MZ_FZ_100_filtered
25,12,0,-94.15,-7.577,898.28,-5.19,238.2,26981,R20MZ_FZ_100_filtered
25,12,0,-94.13,-3.958,897.38,-12.81,213.05,26891,R20MZ_FZ_100_filtered
25,12,0,-94.11,-5.253,897.7,-8.68,228.73,26923,R20MZ_FZ_100_filtered
25,12,-0,-94.11,-6.332,897.97,-6.51,235.4,26950,R20MZ_FZ_100_filtered
25,12,0,-94.1,-11.291,899.21,-2.39,240.17,27074,R20MZ_FZ_100_filtered
25,12,0,-94.07,9.249,892.43,3.92,-248.46,26397,R20MZ_FZ_100_filtered
25,12,0,-94.07,-7.694,898.31,-4.37,240.49,26984,R20MZ_FZ_100_filtered
25,12,0,-94.07,-11.322,899.22,-1.95,241.25,27075,R20MZ_FZ_100_filtered
25,12,0,-94.05,1.556,896,2.38,-112.16,26753,R20MZ_FZ_100_filtered
25,12,0,-94.05,-1.158,896.68,-12.76,101.68,26821,R20MZ_FZ_100_filtered
25,12,0,-94.03,4.693,891.29,11.41,-213.01,26283,R20MZ_FZ_100_filtered
25,12,0,-94.03,8.317,892.2,4.96,-243.37,26374,R20MZ_FZ_100_filtered
25,12,0,-94.03,-3.507,897.26,-9.44,203.76,26879,R20MZ_FZ_100_filtered
25,12,0,-94.01,-8.086,898.41,-4.25,240.51,26994,R20MZ_FZ_100_filtered
25,12,0,-93.99,5.161,891.41,7.64,-220.58,26295,R20MZ_FZ_100_filtered
25,12,0,-93.94,-8.051,898.4,-4.78,239.56,26993,R20MZ_FZ_100_filtered
25,12,0,-93.9,1.997,895.89,10.14,-132.22,26742,R20MZ_FZ_100_filtered
25,12,-0,-93.9,-8.57,898.53,-3.52,242.23,27006,R20MZ_FZ_100_filtered
25,12,0,-93.89,-9.017,898.64,-3.67,241.41,27017,R20MZ_FZ_100_filtered
25,12,0,-93.88,-4.358,897.48,-9.88,219.58,26901,R20MZ_FZ_100_filtered
25,12,0,-93.88,-9.491,898.76,-2.58,242.66,27029,R20MZ_FZ_100_filtered
25,12,-0,-93.87,-7.651,898.3,-4.86,240.06,26983,R20MZ_FZ_100_filtered
25,12,0,-93.86,6.57,891.76,7.75,-234.83,26330,R20MZ_FZ_100_filtered
25,12,0,-93.85,5.522,891.5,9.32,-223.53,26304,R20MZ_FZ_100_filtered
25,12,0,-93.83,4.651,891.28,10.86,-211.76,26282,R20MZ_FZ_100_filtered
25,12,0,-93.82,5.081,891.39,6.93,-218.29,26293,R20MZ_FZ_100_filtered
25,12,0,-93.82,1.516,896.01,3.52,-109.68,26754,R20MZ_FZ_100_filtered
25,12,0,-93.76,-9.448,898.75,-2.73,241.21,27028,R20MZ_FZ_100_filtered
25,12,0,-93.72,-6.161,897.93,-7.28,232.59,26946,R20MZ_FZ_100_filtered
25,12,0,-93.69,-1.214,896.69,-11.7,105.75,26822,R20MZ_FZ_100_filtered
25,12,0,-93.64,7.846,892.08,5.49,-240.71,26362,R20MZ_FZ_100_filtered
25,12,0,-93.64,-4.919,897.62,-11.1,228.42,26915,R20MZ_FZ_100_filtered
25,12,0,-93.64,-6.645,898.05,-7.18,234.6,26958,R20MZ_FZ_100_filtered
25,12,0,-93.63,-0.658,896.55,-4.43,57.99,26808,R20MZ_FZ_100_filtered
25,12,0,-93.55,7.443,891.98,6.4,-239.02,26352,R20MZ_FZ_100_filtered
25,12,0,-93.54,-4.795,897.59,-11.78,224.85,26912,R20MZ_FZ_100_filtered
25,12,-0,-93.54,-7.214,898.19,-5.61,238.98,26972,R20MZ_FZ_100_filtered
25,12,0,-93.49,7.87,892.09,6.1,-241.33,26363,R20MZ_FZ_100_filtered
25,12,-0,-93.47,5.603,891.52,9.15,-223.8,26306,R20MZ_FZ_100_filtered
25,12,0,-93.47,-7.161,898.18,-5.46,238.32,26971,R20MZ_FZ_100_filtered
25,12,0,-93.4,6.924,891.85,6.56,-233.76,26339,R20MZ_FZ_100_filtered
25,12,0,-93.4,0.719,896.21,0.3,-61.46,26774,R20MZ_FZ_100_filtered
25,12,0,-93.4,-6.765,898.08,-5.89,237.41,26961,R20MZ_FZ_100_filtered
25,12,0,-93.36,6.076,891.64,8.36,-228.03,26318,R20MZ_FZ_100_filtered
25,12,0,-93.34,-5.29,897.71,-7.9,229.48,26924,R20MZ_FZ_100_filtered
25,12,0,-93.34,-5.725,897.82,-9.36,231.04,26935,R20MZ_FZ_100_filtered
25,12,0,-93.33,-5.372,897.73,-7.3,231.37,26926,R20MZ_FZ_100_filtered
25,12,0,-93.32,-7.121,898.17,-5.89,236.95,26970,R20MZ_FZ_100_filtered
25,12,0,-93.28,6.995,891.87,7.2,-236.7,26341,R20MZ_FZ_100_filtered
25,12,0,-93.26,-4.455,897.5,-8.7,221.28,26903,R20MZ_FZ_100_filtered
25,12,0,-93.21,6.441,891.73,6.93,-230.2,26327,R20MZ_FZ_100_filtered
25,12,0,-93.17,-6.68,898.06,-6.7,235.87,26959,R20MZ_FZ_100_filtered
25,12,0,-93.16,5.568,891.51,9.33,-222.62,26305,R20MZ_FZ_100_filtered
25,12,0,-93.16,0.969,896.14,6.96,-77.91,26767,R20MZ_FZ_100_filtered
25,12,0,-93.16,-4.409,897.49,-9.08,220.36,26902,R20MZ_FZ_100_filtered
25,12,0,-93.13,5.135,891.4,7.14,-218.55,26294,R20MZ_FZ_100_filtered
25,12,0,-93.1,6.004,891.62,7.24,-225.81,26316,R20MZ_FZ_100_filtered
25,12,0,-93.09,-4.85,897.6,-11.7,225.93,26913,R20MZ_FZ_100_filtered
25,12,0,-93.09,-6.718,898.07,-6.33,236.62,26960,R20MZ_FZ_100_filtered
25,12,0,-93.07,7.415,891.97,5.89,-237.18,26351,R20MZ_FZ_100_filtered
25,12,0,-93.04,-4.882,897.61,-11.33,227.5,26914,R20MZ_FZ_100_filtered
25,12,0,-93.03,-5.342,897.72,-7.62,230.88,26925,R20MZ_FZ_100_filtered
25,12,0,-92.62,6.521,891.75,7.58,-231.62,26329,R20MZ_FZ_100_filtered
25,12,0,-92.59,1.089,896.11,8.13,-86.09,26764,R20MZ_FZ_100_filtered
25,12,0,-92.56,-5.81,897.84,-8.54,232.89,26937,R20MZ_FZ_100_filtered
25,12,0,-92.51,6.961,891.86,7,-234.66,26340,R20MZ_FZ_100_filtered
25,12,0,-92.43,6.49,891.74,7.24,-229.87,26328,R20MZ_FZ_100_filtered
25,12,0,-92.35,6.042,891.63,7.76,-225.81,26317,R20MZ_FZ_100_filtered
25,12,0,-92.34,-5.768,897.83,-9.21,231.83,26936,R20MZ_FZ_100_filtered
25,12,0,-92.18,1.033,896.13,7.76,-80.52,26766,R20MZ_FZ_100_filtered
25,12,0,-92.02,-0.68,896.56,-5.32,61.68,26809,R20MZ_FZ_100_filtered
25,12,0,-91.81,0.314,896.31,1.3,-30.27,26784,R20MZ_FZ_100_filtered
25,12,0,-91.47,0.47,896.27,2.32,-42.7,26780,R20MZ_FZ_100_filtered
25,12,0,-90.94,-0.794,896.59,-6.31,74.43,26812,R20MZ_FZ_100_filtered
25,12,0,-90.83,-0.127,896.42,-4.04,8.69,26795,R20MZ_FZ_100_filtered
25,12,0,-90.65,-0.468,896.5,-2.13,40.89,26803,R20MZ_FZ_100_filtered
25,12,0,-90.62,0.513,896.26,1.74,-45.48,26779,R20MZ_FZ_100_filtered
25,12,0,-90.61,-0.101,896.41,-3.18,5.42,26794,R20MZ_FZ_100_filtered
25,12,0,-90.44,-0.176,896.43,-4.6,12.41,26796,R20MZ_FZ_100_filtered
25,12,0,-90.44,-0.765,896.58,-5.61,70.24,26811,R20MZ_FZ_100_filtered
25,12,0,-90.1,0.629,896.23,0.31,-54.75,26776,R20MZ_FZ_100_filtered
25,12,0,-90.06,-0.058,896.4,-1.97,1.84,26793,R20MZ_FZ_100_filtered
25,12,0,-89.83,0.55,896.25,1.51,-48.1,26778,R20MZ_FZ_100_filtered
25,12,0,-89.74,0.278,896.32,1,-26.52,26785,R20MZ_FZ_100_filtered
25,12,0,-89.65,0.582,896.24,1.26,-51.7,26777,R20MZ_FZ_100_filtered
25,12,0,-89.08,-0.223,896.44,-4.53,16.13,26797,R20MZ_FZ_100_filtered
25,12,0,-88.83,-0.004,896.39,-1.24,-1.55,26792,R20MZ_FZ_100_filtered
25,12,0,-87.81,-0.443,896.49,-2.3,36.44,26802,R20MZ_FZ_100_filtered
25,12,0,-87.41,-0.27,896.45,-4.05,20.02,26798,R20MZ_FZ_100_filtered
25,12,0,-87.38,0.237,896.33,0.76,-22.95,26786,R20MZ_FZ_100_filtered
25,12,0,-86.45,0.038,896.38,-0.06,-4.65,26791,R20MZ_FZ_100_filtered
25,12,0,-86.2,-0.4,896.48,-2.46,32.27,26801,R20MZ_FZ_100_filtered
25,12,0,-85.97,-0.323,896.46,-3.07,23.43,26799,R20MZ_FZ_100_filtered
25,12,-0,-85.49,-0.37,896.47,-2.63,27.79,26800,R20MZ_FZ_100_filtered
25,12,0,-85.27,0.074,896.37,1.13,-8.39,26790,R20MZ_FZ_100_filtered
25,12,0,-84.16,0.129,896.36,1.11,-11.75,26789,R20MZ_FZ_100_filtered
25,12,-0,-84.08,0.167,896.35,1.48,-15.14,26788,R20MZ_FZ_100_filtered
25,12,-0,-58.83,2.037,823.022,6.01,-92.37,23725,R20MZ_FZ_50_filtered
25,12,0,-58.57,1.614,822.912,3.59,-80.63,23714,R20MZ_FZ_50_filtered
25,12,0,-58.39,1.578,822.902,4.18,-79.08,23713,R20MZ_FZ_50_filtered
25,12,0,-58.3,1.995,823.012,5.02,-91.01,23724,R20MZ_FZ_50_filtered
